Id_user,invoice_id ,Used_Platform,Invoice_Number,Billing_Period,Billed_Amount,Amount_Paid,Transaction_identification
1,1,Nequi,FAC7068,2024-06,39940,0,TXN001
2,2,Daviplata,FAC6577,2024-06,76145,75145,TXN002
3,3,Daviplata,FAC5707,2024-06,179217,179217,TXN003
4,4,Daviplata,FAC7188,2024-07,52267,51767,TXN004
5,5,Daviplata,FAC7289,2024-06,157001,156501,TXN005
6,6,Nequi,FAC2190,2024-07,33428,32428,TXN006
7,7,Daviplata,FAC6207,2024-07,75801,0,TXN007
8,8,Nequi,FAC1691,2024-07,17870,16870,TXN008
9,9,Nequi,FAC4680,2024-06,22294,21794,TXN009
10,10,Daviplata,FAC8010,2024-06,193307,0,TXN010
11,11,Daviplata,FAC1328,2024-07,159093,0,TXN011
12,12,Nequi,FAC8140,2024-06,175018,0,TXN012
13,13,Daviplata,FAC4679,2024-07,110754,0,TXN013
14,14,Nequi,FAC3589,2024-06,163283,0,TXN014
15,15,Daviplata,FAC6122,2024-07,22161,22161,TXN015
16,16,Daviplata,FAC4870,2024-07,196275,195775,TXN016
17,17,Nequi,FAC5322,2024-06,20824,20824,TXN017
18,18,Nequi,FAC8663,2024-07,191634,0,TXN018
19,19,Daviplata,FAC4380,2024-06,62979,0,TXN019
20,20,Daviplata,FAC5128,2024-06,37472,0,TXN020
21,21,Nequi,FAC7986,2024-06,128381,127881,TXN021
22,22,Daviplata,FAC7543,2024-06,26817,0,TXN022
23,23,Nequi,FAC7964,2024-07,147864,147364,TXN023
24,24,Daviplata,FAC1309,2024-06,153404,153404,TXN024
25,25,Nequi,FAC8025,2024-07,14710,0,TXN025
26,26,Daviplata,FAC8943,2024-06,49512,49012,TXN026
27,27,Daviplata,FAC1190,2024-07,40302,40302,TXN027
28,28,Daviplata,FAC4264,2024-07,27833,27833,TXN028
29,29,Nequi,FAC1462,2024-07,30813,0,TXN029
30,30,Daviplata,FAC6381,2024-07,134884,134884,TXN030
31,31,Nequi,FAC8571,2024-07,29482,28982,TXN031
32,32,Nequi,FAC7018,2024-06,158030,158030,TXN032
33,33,Daviplata,FAC4082,2024-07,196509,196009,TXN033
34,34,Daviplata,FAC5756,2024-06,69026,68526,TXN034
35,35,Nequi,FAC9278,2024-06,166287,0,TXN035
36,36,Nequi,FAC6223,2024-06,179265,178265,TXN036
37,37,Nequi,FAC8510,2024-07,98069,98069,TXN037
38,38,Nequi,FAC4305,2024-06,153650,153150,TXN038
39,39,Daviplata,FAC9358,2024-06,87402,0,TXN039
40,40,Nequi,FAC1208,2024-07,97457,96457,TXN040
41,41,Daviplata,FAC5492,2024-07,145586,0,TXN041
42,42,Nequi,FAC6585,2024-07,163925,163425,TXN042
43,43,Nequi,FAC2187,2024-07,186218,186218,TXN043
44,44,Daviplata,FAC7545,2024-07,160000,159000,TXN044
45,45,Daviplata,FAC9699,2024-07,94554,94554,TXN045
46,46,Daviplata,FAC2512,2024-07,153659,0,TXN046
47,47,Daviplata,FAC1330,2024-06,165021,0,TXN047
48,48,Daviplata,FAC9310,2024-07,115066,0,TXN048
49,49,Daviplata,FAC9524,2024-06,161529,0,TXN049
50,50,Nequi,FAC7938,2024-07,167924,167924,TXN050
51,51,Daviplata,FAC8649,2024-06,147991,0,TXN051
52,52,Nequi,FAC4348,2024-07,124048,124048,TXN052
53,53,Nequi,FAC9905,2024-07,138162,0,TXN053
54,54,Nequi,FAC5210,2024-06,161137,161137,TXN054
55,55,Daviplata,FAC8033,2024-06,35669,0,TXN055
56,56,Nequi,FAC7850,2024-07,68367,0,TXN056
57,57,Nequi,FAC7378,2024-07,58242,0,TXN057
58,58,Nequi,FAC3104,2024-07,114319,113319,TXN058
59,59,Daviplata,FAC2382,2024-06,37708,37708,TXN059
60,60,Nequi,FAC6022,2024-07,54969,0,TXN060
61,61,Daviplata,FAC3529,2024-06,51911,0,TXN061
62,62,Nequi,FAC1856,2024-06,45733,45233,TXN062
63,63,Nequi,FAC5678,2024-07,100426,0,TXN063
64,64,Nequi,FAC7474,2024-07,32072,31572,TXN064
65,65,Nequi,FAC9956,2024-07,123720,0,TXN065
66,66,Daviplata,FAC7570,2024-06,17171,0,TXN066
67,67,Daviplata,FAC2909,2024-06,57259,0,TXN067
68,68,Daviplata,FAC2139,2024-07,197548,0,TXN068
69,69,Daviplata,FAC8752,2024-06,93635,0,TXN069
70,70,Daviplata,FAC8107,2024-07,58585,58585,TXN070
71,71,Daviplata,FAC7475,2024-06,87244,0,TXN071
72,72,Nequi,FAC3660,2024-06,55572,0,TXN072
73,73,Nequi,FAC9573,2024-06,51213,50713,TXN073
74,74,Nequi,FAC2238,2024-06,129980,129480,TXN074
75,75,Daviplata,FAC6979,2024-06,42157,41657,TXN075
76,76,Daviplata,FAC8740,2024-06,127084,0,TXN076
77,77,Nequi,FAC9872,2024-06,191436,0,TXN077
78,78,Nequi,FAC9634,2024-06,78561,78561,TXN078
79,79,Nequi,FAC9210,2024-06,163844,162844,TXN079
80,80,Nequi,FAC3888,2024-07,80735,0,TXN080
81,81,Daviplata,FAC7110,2024-06,158138,0,TXN081
82,82,Daviplata,FAC5649,2024-06,102093,101593,TXN082
83,83,Daviplata,FAC1490,2024-07,104241,103741,TXN083
84,84,Daviplata,FAC5439,2024-06,41300,0,TXN084
85,85,Daviplata,FAC4962,2024-06,90456,0,TXN085
86,86,Nequi,FAC8801,2024-07,165402,165402,TXN086
87,87,Nequi,FAC1904,2024-06,107189,106689,TXN087
88,88,Nequi,FAC7503,2024-07,23411,22411,TXN088
89,89,Daviplata,FAC7561,2024-06,11359,11359,TXN089
90,90,Nequi,FAC5390,2024-06,79808,0,TXN090
91,91,Nequi,FAC1760,2024-07,43148,42648,TXN091
92,92,Daviplata,FAC3395,2024-06,102468,0,TXN092
93,93,Daviplata,FAC1926,2024-06,116488,0,TXN093
94,94,Daviplata,FAC7521,2024-07,61920,0,TXN094
95,95,Nequi,FAC6693,2024-07,142010,141510,TXN095
96,96,Daviplata,FAC1513,2024-06,39792,39792,TXN096
97,97,Daviplata,FAC3039,2024-07,88189,0,TXN097
98,98,Nequi,FAC3709,2024-06,179739,0,TXN098
99,99,Daviplata,FAC3914,2024-06,106611,0,TXN099
100,100,Daviplata,FAC8875,2024-06,142787,141787,TXN100
