Id_user,Transaction_identification,Date_and_Time_of_the_Transaction,Transaction_Amount,Transaction_Status,Transaction_Type
1,TXN001,6/1/2024 10:00,38940,Pendiente,Pago de Factura
2,TXN002,7/9/2024 12:00,75145,Pendiente,Pago de Factura
3,TXN003,6/13/2024 10:00,179217,Fallida,Pago de Factura
4,TXN004,7/26/2024 13:00,51767,Fallida,Pago de Factura
5,TXN005,7/28/2024 6:00,156501,Completada,Pago de Factura
6,TXN006,7/16/2024 21:00,32428,Completada,Pago de Factura
7,TXN007,7/26/2024 22:00,75301,Pendiente,Pago de Factura
8,TXN008,6/17/2024 16:00,16870,Pendiente,Pago de Factura
9,TXN009,7/10/2024 23:00,21794,Fallida,Pago de Factura
10,TXN010,6/19/2024 23:00,193307,Completada,Pago de Factura
11,TXN011,6/1/2024 6:00,159093,Completada,Pago de Factura
12,TXN012,7/12/2024 19:00,174518,Pendiente,Pago de Factura
13,TXN013,7/4/2024 12:00,110254,Fallida,Pago de Factura
14,TXN014,7/12/2024 4:00,162283,Pendiente,Pago de Factura
15,TXN015,6/21/2024 12:00,22161,Pendiente,Pago de Factura
16,TXN016,7/8/2024 12:00,195775,Pendiente,Pago de Factura
17,TXN017,6/27/2024 3:00,20824,Fallida,Pago de Factura
18,TXN018,7/9/2024 5:00,191134,Completada,Pago de Factura
19,TXN019,6/16/2024 20:00,62979,Completada,Pago de Factura
20,TXN020,6/8/2024 22:00,36472,Fallida,Pago de Factura
21,TXN021,6/16/2024 6:00,127881,Completada,Pago de Factura
22,TXN022,7/30/2024 3:00,26317,Fallida,Pago de Factura
23,TXN023,7/27/2024 1:00,147364,Pendiente,Pago de Factura
24,TXN024,6/26/2024 1:00,153404,Pendiente,Pago de Factura
25,TXN025,7/7/2024 10:00,14210,Completada,Pago de Factura
26,TXN026,6/8/2024 19:00,49012,Completada,Pago de Factura
27,TXN027,6/28/2024 6:00,40302,Fallida,Pago de Factura
28,TXN028,7/3/2024 1:00,27833,Pendiente,Pago de Factura
29,TXN029,7/29/2024 2:00,30313,Fallida,Pago de Factura
30,TXN030,7/26/2024 20:00,134884,Fallida,Pago de Factura
31,TXN031,7/3/2024 10:00,28982,Completada,Pago de Factura
32,TXN032,6/15/2024 17:00,158030,Pendiente,Pago de Factura
33,TXN033,6/24/2024 8:00,196009,Fallida,Pago de Factura
34,TXN034,6/22/2024 17:00,68526,Pendiente,Pago de Factura
35,TXN035,6/23/2024 12:00,165287,Completada,Pago de Factura
36,TXN036,6/28/2024 11:00,178265,Fallida,Pago de Factura
37,TXN037,7/23/2024 18:00,98069,Completada,Pago de Factura
38,TXN038,7/28/2024 0:00,153150,Completada,Pago de Factura
39,TXN039,6/5/2024 12:00,86902,Pendiente,Pago de Factura
40,TXN040,6/28/2024 4:00,96457,Pendiente,Pago de Factura
41,TXN041,6/7/2024 20:00,145586,Fallida,Pago de Factura
42,TXN042,7/15/2024 19:00,163425,Fallida,Pago de Factura
43,TXN043,7/26/2024 2:00,186218,Pendiente,Pago de Factura
44,TXN044,7/12/2024 1:00,159000,Fallida,Pago de Factura
45,TXN045,7/21/2024 21:00,94554,Pendiente,Pago de Factura
46,TXN046,7/26/2024 11:00,152659,Fallida,Pago de Factura
47,TXN047,6/5/2024 17:00,165021,Pendiente,Pago de Factura
48,TXN048,6/10/2024 10:00,115066,Completada,Pago de Factura
49,TXN049,6/3/2024 20:00,161029,Completada,Pago de Factura
50,TXN050,7/29/2024 3:00,167924,Completada,Pago de Factura
51,TXN051,7/24/2024 19:00,147991,Pendiente,Pago de Factura
52,TXN052,7/26/2024 11:00,124048,Completada,Pago de Factura
53,TXN053,7/13/2024 23:00,138162,Completada,Pago de Factura
54,TXN054,6/28/2024 0:00,161137,Fallida,Pago de Factura
55,TXN055,6/17/2024 3:00,35669,Fallida,Pago de Factura
56,TXN056,7/6/2024 7:00,67867,Fallida,Pago de Factura
57,TXN057,7/25/2024 20:00,58242,Fallida,Pago de Factura
58,TXN058,6/9/2024 20:00,113319,Pendiente,Pago de Factura
59,TXN059,7/11/2024 23:00,37708,Completada,Pago de Factura
60,TXN060,7/20/2024 16:00,54969,Pendiente,Pago de Factura
61,TXN061,7/8/2024 23:00,51411,Completada,Pago de Factura
62,TXN062,7/17/2024 5:00,45233,Completada,Pago de Factura
63,TXN063,6/10/2024 1:00,99926,Fallida,Pago de Factura
64,TXN064,6/20/2024 12:00,31572,Completada,Pago de Factura
65,TXN065,6/14/2024 3:00,123720,Pendiente,Pago de Factura
66,TXN066,7/29/2024 14:00,17171,Fallida,Pago de Factura
67,TXN067,7/23/2024 9:00,56259,Fallida,Pago de Factura
68,TXN068,6/20/2024 22:00,196548,Fallida,Pago de Factura
69,TXN069,6/20/2024 18:00,93635,Completada,Pago de Factura
70,TXN070,7/15/2024 21:00,58585,Completada,Pago de Factura
71,TXN071,6/6/2024 18:00,86244,Completada,Pago de Factura
72,TXN072,7/18/2024 20:00,55572,Fallida,Pago de Factura
73,TXN073,6/21/2024 6:00,50713,Fallida,Pago de Factura
74,TXN074,6/29/2024 18:00,129480,Completada,Pago de Factura
75,TXN075,7/3/2024 20:00,41657,Completada,Pago de Factura
76,TXN076,6/15/2024 11:00,126084,Completada,Pago de Factura
77,TXN077,6/4/2024 7:00,190936,Fallida,Pago de Factura
78,TXN078,6/21/2024 21:00,78561,Fallida,Pago de Factura
79,TXN079,7/23/2024 11:00,162844,Completada,Pago de Factura
80,TXN080,6/29/2024 15:00,80235,Fallida,Pago de Factura
81,TXN081,6/18/2024 0:00,158138,Pendiente,Pago de Factura
82,TXN082,6/6/2024 15:00,101593,Pendiente,Pago de Factura
83,TXN083,6/22/2024 3:00,103741,Pendiente,Pago de Factura
84,TXN084,7/4/2024 2:00,41300,Pendiente,Pago de Factura
85,TXN085,6/19/2024 11:00,89956,Completada,Pago de Factura
86,TXN086,7/13/2024 5:00,165402,Completada,Pago de Factura
87,TXN087,7/4/2024 9:00,106689,Pendiente,Pago de Factura
88,TXN088,6/14/2024 11:00,22411,Completada,Pago de Factura
89,TXN089,6/27/2024 5:00,11359,Pendiente,Pago de Factura
90,TXN090,6/8/2024 10:00,79808,Pendiente,Pago de Factura
91,TXN091,7/5/2024 21:00,42648,Pendiente,Pago de Factura
92,TXN092,6/3/2024 5:00,101468,Pendiente,Pago de Factura
93,TXN093,6/21/2024 17:00,115488,Pendiente,Pago de Factura
94,TXN094,7/26/2024 0:00,61920,Completada,Pago de Factura
95,TXN095,7/23/2024 20:00,141510,Fallida,Pago de Factura
96,TXN096,7/8/2024 19:00,39792,Pendiente,Pago de Factura
97,TXN097,7/9/2024 5:00,87689,Completada,Pago de Factura
98,TXN098,7/6/2024 0:00,178739,Fallida,Pago de Factura
99,TXN099,7/27/2024 10:00,105611,Fallida,Pago de Factura
100,TXN100,7/11/2024 7:00,141787,Fallida,Pago de Factura
